Object Index,Accuracy,NameofFiles_preds,NameofFiles_GTs
486,0.8596,./output/segRotationX_30.0/success/pred_15_6.gif,./output/segRotationX_30.0/success/gt_15_6.gif
487,0.731,./output/segRotationX_30.0/success/pred_15_7.gif,./output/segRotationX_30.0/success/gt_15_7.gif
488,0.92109996,./output/segRotationX_30.0/success/pred_15_8.gif,./output/segRotationX_30.0/success/gt_15_8.gif
489,0.70059997,./output/segRotationX_30.0/success/pred_15_9.gif,./output/segRotationX_30.0/success/gt_15_9.gif
490,0.8242,./output/segRotationX_30.0/success/pred_15_10.gif,./output/segRotationX_30.0/success/gt_15_10.gif
491,0.7607,./output/segRotationX_30.0/success/pred_15_11.gif,./output/segRotationX_30.0/success/gt_15_11.gif
492,0.88989997,./output/segRotationX_30.0/success/pred_15_12.gif,./output/segRotationX_30.0/success/gt_15_12.gif
493,0.7841,./output/segRotationX_30.0/success/pred_15_13.gif,./output/segRotationX_30.0/success/gt_15_13.gif
494,0.5338,./output/segRotationX_30.0/success/pred_15_14.gif,./output/segRotationX_30.0/success/gt_15_14.gif
495,0.6361,./output/segRotationX_30.0/success/pred_15_15.gif,./output/segRotationX_30.0/success/gt_15_15.gif
496,0.7689,./output/segRotationX_30.0/success/pred_15_16.gif,./output/segRotationX_30.0/success/gt_15_16.gif
497,0.6741,./output/segRotationX_30.0/success/pred_15_17.gif,./output/segRotationX_30.0/success/gt_15_17.gif
498,0.8379,./output/segRotationX_30.0/success/pred_15_18.gif,./output/segRotationX_30.0/success/gt_15_18.gif
499,0.9468,./output/segRotationX_30.0/success/pred_15_19.gif,./output/segRotationX_30.0/success/gt_15_19.gif
500,0.8109,./output/segRotationX_30.0/success/pred_15_20.gif,./output/segRotationX_30.0/success/gt_15_20.gif
501,0.7787,./output/segRotationX_30.0/success/pred_15_21.gif,./output/segRotationX_30.0/success/gt_15_21.gif
502,0.7299,./output/segRotationX_30.0/success/pred_15_22.gif,./output/segRotationX_30.0/success/gt_15_22.gif
503,0.881,./output/segRotationX_30.0/success/pred_15_23.gif,./output/segRotationX_30.0/success/gt_15_23.gif
504,0.68729997,./output/segRotationX_30.0/success/pred_15_24.gif,./output/segRotationX_30.0/success/gt_15_24.gif
505,0.8946,./output/segRotationX_30.0/success/pred_15_25.gif,./output/segRotationX_30.0/success/gt_15_25.gif
506,0.6135,./output/segRotationX_30.0/success/pred_15_26.gif,./output/segRotationX_30.0/success/gt_15_26.gif
507,0.85609996,./output/segRotationX_30.0/success/pred_15_27.gif,./output/segRotationX_30.0/success/gt_15_27.gif
508,0.65029997,./output/segRotationX_30.0/success/pred_15_28.gif,./output/segRotationX_30.0/success/gt_15_28.gif
509,0.7662,./output/segRotationX_30.0/success/pred_15_29.gif,./output/segRotationX_30.0/success/gt_15_29.gif
510,0.69,./output/segRotationX_30.0/success/pred_15_30.gif,./output/segRotationX_30.0/success/gt_15_30.gif
511,0.806,./output/segRotationX_30.0/success/pred_15_31.gif,./output/segRotationX_30.0/success/gt_15_31.gif
512,0.7682,./output/segRotationX_30.0/success/pred_16_0.gif,./output/segRotationX_30.0/success/gt_16_0.gif
513,0.7847,./output/segRotationX_30.0/success/pred_16_1.gif,./output/segRotationX_30.0/success/gt_16_1.gif
514,0.8512,./output/segRotationX_30.0/success/pred_16_2.gif,./output/segRotationX_30.0/success/gt_16_2.gif
515,0.63,./output/segRotationX_30.0/success/pred_16_3.gif,./output/segRotationX_30.0/success/gt_16_3.gif
516,0.75009996,./output/segRotationX_30.0/success/pred_16_4.gif,./output/segRotationX_30.0/success/gt_16_4.gif
517,0.76519996,./output/segRotationX_30.0/success/pred_16_5.gif,./output/segRotationX_30.0/success/gt_16_5.gif
518,0.63659996,./output/segRotationX_30.0/success/pred_16_6.gif,./output/segRotationX_30.0/success/gt_16_6.gif
519,0.72569996,./output/segRotationX_30.0/success/pred_16_7.gif,./output/segRotationX_30.0/success/gt_16_7.gif
520,0.6511,./output/segRotationX_30.0/success/pred_16_8.gif,./output/segRotationX_30.0/success/gt_16_8.gif
521,0.905,./output/segRotationX_30.0/success/pred_16_9.gif,./output/segRotationX_30.0/success/gt_16_9.gif
522,0.71099997,./output/segRotationX_30.0/success/pred_16_10.gif,./output/segRotationX_30.0/success/gt_16_10.gif
523,0.788,./output/segRotationX_30.0/success/pred_16_11.gif,./output/segRotationX_30.0/success/gt_16_11.gif
524,0.9113,./output/segRotationX_30.0/success/pred_16_12.gif,./output/segRotationX_30.0/success/gt_16_12.gif
525,0.9025,./output/segRotationX_30.0/success/pred_16_13.gif,./output/segRotationX_30.0/success/gt_16_13.gif
526,0.68149996,./output/segRotationX_30.0/success/pred_16_14.gif,./output/segRotationX_30.0/success/gt_16_14.gif
527,0.88089997,./output/segRotationX_30.0/success/pred_16_15.gif,./output/segRotationX_30.0/success/gt_16_15.gif
528,0.7723,./output/segRotationX_30.0/success/pred_16_16.gif,./output/segRotationX_30.0/success/gt_16_16.gif
529,0.8031,./output/segRotationX_30.0/success/pred_16_17.gif,./output/segRotationX_30.0/success/gt_16_17.gif
530,0.70629996,./output/segRotationX_30.0/success/pred_16_18.gif,./output/segRotationX_30.0/success/gt_16_18.gif
531,0.8092,./output/segRotationX_30.0/success/pred_16_19.gif,./output/segRotationX_30.0/success/gt_16_19.gif
532,0.8368,./output/segRotationX_30.0/success/pred_16_20.gif,./output/segRotationX_30.0/success/gt_16_20.gif
533,0.88269997,./output/segRotationX_30.0/success/pred_16_21.gif,./output/segRotationX_30.0/success/gt_16_21.gif
534,0.77559996,./output/segRotationX_30.0/success/pred_16_22.gif,./output/segRotationX_30.0/success/gt_16_22.gif
535,0.7815,./output/segRotationX_30.0/success/pred_16_23.gif,./output/segRotationX_30.0/success/gt_16_23.gif
536,0.7356,./output/segRotationX_30.0/success/pred_16_24.gif,./output/segRotationX_30.0/success/gt_16_24.gif
537,0.8466,./output/segRotationX_30.0/success/pred_16_25.gif,./output/segRotationX_30.0/success/gt_16_25.gif
538,0.7089,./output/segRotationX_30.0/success/pred_16_26.gif,./output/segRotationX_30.0/success/gt_16_26.gif
539,0.8438,./output/segRotationX_30.0/success/pred_16_27.gif,./output/segRotationX_30.0/success/gt_16_27.gif
540,0.7773,./output/segRotationX_30.0/success/pred_16_28.gif,./output/segRotationX_30.0/success/gt_16_28.gif
541,0.6259,./output/segRotationX_30.0/success/pred_16_29.gif,./output/segRotationX_30.0/success/gt_16_29.gif
542,0.86109996,./output/segRotationX_30.0/success/pred_16_30.gif,./output/segRotationX_30.0/success/gt_16_30.gif
543,0.79319996,./output/segRotationX_30.0/success/pred_16_31.gif,./output/segRotationX_30.0/success/gt_16_31.gif
544,0.85279995,./output/segRotationX_30.0/success/pred_17_0.gif,./output/segRotationX_30.0/success/gt_17_0.gif
545,0.8677,./output/segRotationX_30.0/success/pred_17_1.gif,./output/segRotationX_30.0/success/gt_17_1.gif
546,0.6841,./output/segRotationX_30.0/success/pred_17_2.gif,./output/segRotationX_30.0/success/gt_17_2.gif
547,0.96029997,./output/segRotationX_30.0/success/pred_17_3.gif,./output/segRotationX_30.0/success/gt_17_3.gif
548,0.6979,./output/segRotationX_30.0/success/pred_17_4.gif,./output/segRotationX_30.0/success/gt_17_4.gif
549,0.84599996,./output/segRotationX_30.0/success/pred_17_5.gif,./output/segRotationX_30.0/success/gt_17_5.gif
550,0.79109997,./output/segRotationX_30.0/success/pred_17_6.gif,./output/segRotationX_30.0/success/gt_17_6.gif
551,0.8181,./output/segRotationX_30.0/success/pred_17_7.gif,./output/segRotationX_30.0/success/gt_17_7.gif
552,0.7994,./output/segRotationX_30.0/success/pred_17_8.gif,./output/segRotationX_30.0/success/gt_17_8.gif
553,0.8732,./output/segRotationX_30.0/success/pred_17_9.gif,./output/segRotationX_30.0/success/gt_17_9.gif
554,0.81149995,./output/segRotationX_30.0/success/pred_17_10.gif,./output/segRotationX_30.0/success/gt_17_10.gif
555,0.8189,./output/segRotationX_30.0/success/pred_17_11.gif,./output/segRotationX_30.0/success/gt_17_11.gif
556,0.84389997,./output/segRotationX_30.0/success/pred_17_12.gif,./output/segRotationX_30.0/success/gt_17_12.gif
557,0.8009,./output/segRotationX_30.0/success/pred_17_13.gif,./output/segRotationX_30.0/success/gt_17_13.gif
558,0.93439996,./output/segRotationX_30.0/success/pred_17_14.gif,./output/segRotationX_30.0/success/gt_17_14.gif
559,0.9228,./output/segRotationX_30.0/success/pred_17_15.gif,./output/segRotationX_30.0/success/gt_17_15.gif
560,0.8329,./output/segRotationX_30.0/success/pred_17_16.gif,./output/segRotationX_30.0/success/gt_17_16.gif
561,0.6902,./output/segRotationX_30.0/success/pred_17_17.gif,./output/segRotationX_30.0/success/gt_17_17.gif
562,0.9521,./output/segRotationX_30.0/success/pred_17_18.gif,./output/segRotationX_30.0/success/gt_17_18.gif
563,0.9131,./output/segRotationX_30.0/success/pred_17_19.gif,./output/segRotationX_30.0/success/gt_17_19.gif
564,0.8009,./output/segRotationX_30.0/success/pred_17_20.gif,./output/segRotationX_30.0/success/gt_17_20.gif
565,0.7104,./output/segRotationX_30.0/success/pred_17_21.gif,./output/segRotationX_30.0/success/gt_17_21.gif
566,0.90999997,./output/segRotationX_30.0/success/pred_17_22.gif,./output/segRotationX_30.0/success/gt_17_22.gif
567,0.6699,./output/segRotationX_30.0/success/pred_17_23.gif,./output/segRotationX_30.0/success/gt_17_23.gif
568,0.8269,./output/segRotationX_30.0/success/pred_17_24.gif,./output/segRotationX_30.0/success/gt_17_24.gif
569,0.88989997,./output/segRotationX_30.0/success/pred_17_25.gif,./output/segRotationX_30.0/success/gt_17_25.gif
570,0.86649996,./output/segRotationX_30.0/success/pred_17_26.gif,./output/segRotationX_30.0/success/gt_17_26.gif
571,0.8876,./output/segRotationX_30.0/success/pred_17_27.gif,./output/segRotationX_30.0/success/gt_17_27.gif
572,0.7643,./output/segRotationX_30.0/success/pred_17_28.gif,./output/segRotationX_30.0/success/gt_17_28.gif
573,0.60139996,./output/segRotationX_30.0/success/pred_17_29.gif,./output/segRotationX_30.0/success/gt_17_29.gif
574,0.6692,./output/segRotationX_30.0/success/pred_17_30.gif,./output/segRotationX_30.0/success/gt_17_30.gif
575,0.8584,./output/segRotationX_30.0/success/pred_17_31.gif,./output/segRotationX_30.0/success/gt_17_31.gif
576,0.738,./output/segRotationX_30.0/success/pred_18_0.gif,./output/segRotationX_30.0/success/gt_18_0.gif
577,0.46109998,./output/segRotationX_30.0/fail/pred_18_1.gif,./output/segRotationX_30.0/fail/gt_18_1.gif
578,0.8339,./output/segRotationX_30.0/success/pred_18_2.gif,./output/segRotationX_30.0/success/gt_18_2.gif
579,0.7776,./output/segRotationX_30.0/success/pred_18_3.gif,./output/segRotationX_30.0/success/gt_18_3.gif
580,0.9641,./output/segRotationX_30.0/success/pred_18_4.gif,./output/segRotationX_30.0/success/gt_18_4.gif
581,0.3962,./output/segRotationX_30.0/fail/pred_18_5.gif,./output/segRotationX_30.0/fail/gt_18_5.gif
582,0.8663,./output/segRotationX_30.0/success/pred_18_6.gif,./output/segRotationX_30.0/success/gt_18_6.gif
583,0.6817,./output/segRotationX_30.0/success/pred_18_7.gif,./output/segRotationX_30.0/success/gt_18_7.gif
584,0.847,./output/segRotationX_30.0/success/pred_18_8.gif,./output/segRotationX_30.0/success/gt_18_8.gif
585,0.88769996,./output/segRotationX_30.0/success/pred_18_9.gif,./output/segRotationX_30.0/success/gt_18_9.gif
586,0.8307,./output/segRotationX_30.0/success/pred_18_10.gif,./output/segRotationX_30.0/success/gt_18_10.gif
587,0.6379,./output/segRotationX_30.0/success/pred_18_11.gif,./output/segRotationX_30.0/success/gt_18_11.gif
588,0.9385,./output/segRotationX_30.0/success/pred_18_12.gif,./output/segRotationX_30.0/success/gt_18_12.gif
589,0.9065,./output/segRotationX_30.0/success/pred_18_13.gif,./output/segRotationX_30.0/success/gt_18_13.gif
590,0.5825,./output/segRotationX_30.0/success/pred_18_14.gif,./output/segRotationX_30.0/success/gt_18_14.gif
591,0.91249996,./output/segRotationX_30.0/success/pred_18_15.gif,./output/segRotationX_30.0/success/gt_18_15.gif
592,0.9068,./output/segRotationX_30.0/success/pred_18_16.gif,./output/segRotationX_30.0/success/gt_18_16.gif
593,0.866,./output/segRotationX_30.0/success/pred_18_17.gif,./output/segRotationX_30.0/success/gt_18_17.gif
594,0.875,./output/segRotationX_30.0/success/pred_18_18.gif,./output/segRotationX_30.0/success/gt_18_18.gif
595,0.5078,./output/segRotationX_30.0/success/pred_18_19.gif,./output/segRotationX_30.0/success/gt_18_19.gif
596,0.7134,./output/segRotationX_30.0/success/pred_18_20.gif,./output/segRotationX_30.0/success/gt_18_20.gif
597,0.9231,./output/segRotationX_30.0/success/pred_18_21.gif,./output/segRotationX_30.0/success/gt_18_21.gif
598,0.8731,./output/segRotationX_30.0/success/pred_18_22.gif,./output/segRotationX_30.0/success/gt_18_22.gif
599,0.842,./output/segRotationX_30.0/success/pred_18_23.gif,./output/segRotationX_30.0/success/gt_18_23.gif
600,0.90419996,./output/segRotationX_30.0/success/pred_18_24.gif,./output/segRotationX_30.0/success/gt_18_24.gif
601,0.7349,./output/segRotationX_30.0/success/pred_18_25.gif,./output/segRotationX_30.0/success/gt_18_25.gif
602,0.87759995,./output/segRotationX_30.0/success/pred_18_26.gif,./output/segRotationX_30.0/success/gt_18_26.gif
603,0.8795,./output/segRotationX_30.0/success/pred_18_27.gif,./output/segRotationX_30.0/success/gt_18_27.gif
604,0.8836,./output/segRotationX_30.0/success/pred_18_28.gif,./output/segRotationX_30.0/success/gt_18_28.gif
605,0.60109997,./output/segRotationX_30.0/success/pred_18_29.gif,./output/segRotationX_30.0/success/gt_18_29.gif
606,0.8821,./output/segRotationX_30.0/success/pred_18_30.gif,./output/segRotationX_30.0/success/gt_18_30.gif
607,0.8307,./output/segRotationX_30.0/success/pred_18_31.gif,./output/segRotationX_30.0/success/gt_18_31.gif
608,0.8649,./output/segRotationX_30.0/success/pred_19_0.gif,./output/segRotationX_30.0/success/gt_19_0.gif
609,0.7231,./output/segRotationX_30.0/success/pred_19_1.gif,./output/segRotationX_30.0/success/gt_19_1.gif
610,0.5742,./output/segRotationX_30.0/success/pred_19_2.gif,./output/segRotationX_30.0/success/gt_19_2.gif
611,0.79859996,./output/segRotationX_30.0/success/pred_19_3.gif,./output/segRotationX_30.0/success/gt_19_3.gif
612,0.86429995,./output/segRotationX_30.0/success/pred_19_4.gif,./output/segRotationX_30.0/success/gt_19_4.gif
613,0.88769996,./output/segRotationX_30.0/success/pred_19_5.gif,./output/segRotationX_30.0/success/gt_19_5.gif
614,0.7463,./output/segRotationX_30.0/success/pred_19_6.gif,./output/segRotationX_30.0/success/gt_19_6.gif
615,0.83989996,./output/segRotationX_30.0/success/pred_19_7.gif,./output/segRotationX_30.0/success/gt_19_7.gif
616,0.93359995,./output/segRotationX_30.0/success/pred_19_8.gif,./output/segRotationX_30.0/success/gt_19_8.gif
