Object Index,Accuracy,NameofFiles_preds,NameofFiles_GTs
520,0.6986,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_8.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_8.gif
521,0.7916,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_9.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_9.gif
522,0.64919996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_10.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_10.gif
523,0.8064,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_11.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_11.gif
524,0.8865,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_12.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_12.gif
525,0.8958,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_13.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_13.gif
526,0.7705,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_14.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_14.gif
527,0.8268,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_15.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_15.gif
528,0.7556,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_16.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_16.gif
529,0.8372,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_17.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_17.gif
530,0.671,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_18.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_18.gif
531,0.7917,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_19.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_19.gif
532,0.83449996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_20.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_20.gif
533,0.8775,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_21.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_21.gif
534,0.81369996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_22.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_22.gif
535,0.89269996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_23.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_23.gif
536,0.6425,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_24.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_24.gif
537,0.87899995,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_25.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_25.gif
538,0.68439996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_26.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_26.gif
539,0.77919996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_27.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_27.gif
540,0.7224,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_28.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_28.gif
541,0.5535,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_29.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_29.gif
542,0.917,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_30.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_30.gif
543,0.75119996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_31.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_31.gif
544,0.80509996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_0.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_0.gif
545,0.81119996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_1.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_1.gif
546,0.6188,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_2.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_2.gif
547,0.79969996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_3.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_3.gif
548,0.6286,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_4.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_4.gif
549,0.69909996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_5.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_5.gif
550,0.85999995,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_6.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_6.gif
551,0.6954,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_7.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_7.gif
552,0.8645,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_8.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_8.gif
553,0.8038,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_9.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_9.gif
554,0.77919996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_10.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_10.gif
555,0.706,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_11.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_11.gif
556,0.8197,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_12.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_12.gif
557,0.84419996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_13.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_13.gif
558,0.775,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_14.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_14.gif
559,0.9113,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_15.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_15.gif
560,0.73969996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_16.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_16.gif
561,0.9004,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_17.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_17.gif
562,0.9511,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_18.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_18.gif
563,0.84929997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_19.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_19.gif
564,0.7768,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_20.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_20.gif
565,0.8368,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_21.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_21.gif
566,0.7897,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_22.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_22.gif
567,0.70489997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_23.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_23.gif
568,0.8533,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_24.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_24.gif
569,0.88339996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_25.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_25.gif
570,0.8379,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_26.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_26.gif
571,0.85899997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_27.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_27.gif
572,0.70239997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_28.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_28.gif
573,0.80359995,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_29.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_29.gif
574,0.8109,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_30.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_30.gif
575,0.7719,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_17_31.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_17_31.gif
576,0.6454,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_0.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_0.gif
577,0.4604,./output/segRotationXYZ_15.0_15.0_15.0/fail/pred_18_1.gif,./output/segRotationXYZ_15.0_15.0_15.0/fail/gt_18_1.gif
578,0.75339997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_2.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_2.gif
579,0.89559996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_3.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_3.gif
580,0.8739,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_4.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_4.gif
581,0.46519998,./output/segRotationXYZ_15.0_15.0_15.0/fail/pred_18_5.gif,./output/segRotationXYZ_15.0_15.0_15.0/fail/gt_18_5.gif
582,0.7617,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_6.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_6.gif
583,0.68509996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_7.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_7.gif
584,0.774,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_8.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_8.gif
585,0.83159995,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_9.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_9.gif
586,0.867,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_10.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_10.gif
587,0.5458,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_11.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_11.gif
588,0.88439995,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_12.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_12.gif
589,0.8531,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_13.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_13.gif
590,0.7123,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_14.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_14.gif
591,0.8756,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_15.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_15.gif
592,0.886,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_16.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_16.gif
593,0.8136,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_17.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_17.gif
594,0.8559,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_18.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_18.gif
595,0.5938,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_19.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_19.gif
596,0.73499995,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_20.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_20.gif
597,0.8282,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_21.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_21.gif
598,0.8754,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_22.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_22.gif
599,0.88879997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_23.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_23.gif
600,0.84239995,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_24.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_24.gif
601,0.8782,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_25.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_25.gif
602,0.7884,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_26.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_26.gif
603,0.80469996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_27.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_27.gif
604,0.7655,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_28.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_28.gif
605,0.4412,./output/segRotationXYZ_15.0_15.0_15.0/fail/pred_18_29.gif,./output/segRotationXYZ_15.0_15.0_15.0/fail/gt_18_29.gif
606,0.8746,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_30.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_30.gif
607,0.76989996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_18_31.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_18_31.gif
608,0.7908,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_19_0.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_19_0.gif
609,0.7687,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_19_1.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_19_1.gif
610,0.73429996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_19_2.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_19_2.gif
611,0.6696,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_19_3.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_19_3.gif
612,0.86579996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_19_4.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_19_4.gif
613,0.8631,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_19_5.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_19_5.gif
614,0.7145,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_19_6.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_19_6.gif
615,0.7773,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_19_7.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_19_7.gif
616,0.8675,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_19_8.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_19_8.gif
