Object Index,Accuracy,NameofFiles_preds,NameofFiles_GTs
471,0.4461,./output/segRotationX_180.0/fail/pred_14_23.gif,./output/segRotationX_180.0/fail/gt_14_23.gif
472,0.3757,./output/segRotationX_180.0/fail/pred_14_24.gif,./output/segRotationX_180.0/fail/gt_14_24.gif
473,0.2511,./output/segRotationX_180.0/fail/pred_14_25.gif,./output/segRotationX_180.0/fail/gt_14_25.gif
474,0.36389998,./output/segRotationX_180.0/fail/pred_14_26.gif,./output/segRotationX_180.0/fail/gt_14_26.gif
475,0.405,./output/segRotationX_180.0/fail/pred_14_27.gif,./output/segRotationX_180.0/fail/gt_14_27.gif
476,0.2969,./output/segRotationX_180.0/fail/pred_14_28.gif,./output/segRotationX_180.0/fail/gt_14_28.gif
477,0.3703,./output/segRotationX_180.0/fail/pred_14_29.gif,./output/segRotationX_180.0/fail/gt_14_29.gif
478,0.4166,./output/segRotationX_180.0/fail/pred_14_30.gif,./output/segRotationX_180.0/fail/gt_14_30.gif
479,0.2766,./output/segRotationX_180.0/fail/pred_14_31.gif,./output/segRotationX_180.0/fail/gt_14_31.gif
480,0.3087,./output/segRotationX_180.0/fail/pred_15_0.gif,./output/segRotationX_180.0/fail/gt_15_0.gif
481,0.3473,./output/segRotationX_180.0/fail/pred_15_1.gif,./output/segRotationX_180.0/fail/gt_15_1.gif
482,0.341,./output/segRotationX_180.0/fail/pred_15_2.gif,./output/segRotationX_180.0/fail/gt_15_2.gif
483,0.2465,./output/segRotationX_180.0/fail/pred_15_3.gif,./output/segRotationX_180.0/fail/gt_15_3.gif
484,0.23529999,./output/segRotationX_180.0/fail/pred_15_4.gif,./output/segRotationX_180.0/fail/gt_15_4.gif
485,0.2933,./output/segRotationX_180.0/fail/pred_15_5.gif,./output/segRotationX_180.0/fail/gt_15_5.gif
486,0.385,./output/segRotationX_180.0/fail/pred_15_6.gif,./output/segRotationX_180.0/fail/gt_15_6.gif
487,0.47529998,./output/segRotationX_180.0/fail/pred_15_7.gif,./output/segRotationX_180.0/fail/gt_15_7.gif
488,0.27449998,./output/segRotationX_180.0/fail/pred_15_8.gif,./output/segRotationX_180.0/fail/gt_15_8.gif
489,0.4367,./output/segRotationX_180.0/fail/pred_15_9.gif,./output/segRotationX_180.0/fail/gt_15_9.gif
490,0.2538,./output/segRotationX_180.0/fail/pred_15_10.gif,./output/segRotationX_180.0/fail/gt_15_10.gif
491,0.109,./output/segRotationX_180.0/fail/pred_15_11.gif,./output/segRotationX_180.0/fail/gt_15_11.gif
492,0.43519998,./output/segRotationX_180.0/fail/pred_15_12.gif,./output/segRotationX_180.0/fail/gt_15_12.gif
493,0.19219999,./output/segRotationX_180.0/fail/pred_15_13.gif,./output/segRotationX_180.0/fail/gt_15_13.gif
494,0.22379999,./output/segRotationX_180.0/fail/pred_15_14.gif,./output/segRotationX_180.0/fail/gt_15_14.gif
495,0.2137,./output/segRotationX_180.0/fail/pred_15_15.gif,./output/segRotationX_180.0/fail/gt_15_15.gif
496,0.3674,./output/segRotationX_180.0/fail/pred_15_16.gif,./output/segRotationX_180.0/fail/gt_15_16.gif
497,0.2844,./output/segRotationX_180.0/fail/pred_15_17.gif,./output/segRotationX_180.0/fail/gt_15_17.gif
498,0.3227,./output/segRotationX_180.0/fail/pred_15_18.gif,./output/segRotationX_180.0/fail/gt_15_18.gif
499,0.4023,./output/segRotationX_180.0/fail/pred_15_19.gif,./output/segRotationX_180.0/fail/gt_15_19.gif
500,0.4289,./output/segRotationX_180.0/fail/pred_15_20.gif,./output/segRotationX_180.0/fail/gt_15_20.gif
501,0.3687,./output/segRotationX_180.0/fail/pred_15_21.gif,./output/segRotationX_180.0/fail/gt_15_21.gif
502,0.3204,./output/segRotationX_180.0/fail/pred_15_22.gif,./output/segRotationX_180.0/fail/gt_15_22.gif
503,0.2707,./output/segRotationX_180.0/fail/pred_15_23.gif,./output/segRotationX_180.0/fail/gt_15_23.gif
504,0.182,./output/segRotationX_180.0/fail/pred_15_24.gif,./output/segRotationX_180.0/fail/gt_15_24.gif
505,0.53429997,./output/segRotationX_180.0/success/pred_15_25.gif,./output/segRotationX_180.0/success/gt_15_25.gif
506,0.2904,./output/segRotationX_180.0/fail/pred_15_26.gif,./output/segRotationX_180.0/fail/gt_15_26.gif
507,0.37809998,./output/segRotationX_180.0/fail/pred_15_27.gif,./output/segRotationX_180.0/fail/gt_15_27.gif
508,0.2877,./output/segRotationX_180.0/fail/pred_15_28.gif,./output/segRotationX_180.0/fail/gt_15_28.gif
509,0.3436,./output/segRotationX_180.0/fail/pred_15_29.gif,./output/segRotationX_180.0/fail/gt_15_29.gif
510,0.3293,./output/segRotationX_180.0/fail/pred_15_30.gif,./output/segRotationX_180.0/fail/gt_15_30.gif
511,0.276,./output/segRotationX_180.0/fail/pred_15_31.gif,./output/segRotationX_180.0/fail/gt_15_31.gif
512,0.2944,./output/segRotationX_180.0/fail/pred_16_0.gif,./output/segRotationX_180.0/fail/gt_16_0.gif
513,0.2812,./output/segRotationX_180.0/fail/pred_16_1.gif,./output/segRotationX_180.0/fail/gt_16_1.gif
514,0.37469998,./output/segRotationX_180.0/fail/pred_16_2.gif,./output/segRotationX_180.0/fail/gt_16_2.gif
515,0.2059,./output/segRotationX_180.0/fail/pred_16_3.gif,./output/segRotationX_180.0/fail/gt_16_3.gif
516,0.3103,./output/segRotationX_180.0/fail/pred_16_4.gif,./output/segRotationX_180.0/fail/gt_16_4.gif
517,0.3558,./output/segRotationX_180.0/fail/pred_16_5.gif,./output/segRotationX_180.0/fail/gt_16_5.gif
518,0.26999998,./output/segRotationX_180.0/fail/pred_16_6.gif,./output/segRotationX_180.0/fail/gt_16_6.gif
519,0.3171,./output/segRotationX_180.0/fail/pred_16_7.gif,./output/segRotationX_180.0/fail/gt_16_7.gif
520,0.2688,./output/segRotationX_180.0/fail/pred_16_8.gif,./output/segRotationX_180.0/fail/gt_16_8.gif
521,0.3766,./output/segRotationX_180.0/fail/pred_16_9.gif,./output/segRotationX_180.0/fail/gt_16_9.gif
522,0.3566,./output/segRotationX_180.0/fail/pred_16_10.gif,./output/segRotationX_180.0/fail/gt_16_10.gif
523,0.2768,./output/segRotationX_180.0/fail/pred_16_11.gif,./output/segRotationX_180.0/fail/gt_16_11.gif
524,0.1928,./output/segRotationX_180.0/fail/pred_16_12.gif,./output/segRotationX_180.0/fail/gt_16_12.gif
525,0.22379999,./output/segRotationX_180.0/fail/pred_16_13.gif,./output/segRotationX_180.0/fail/gt_16_13.gif
526,0.50519997,./output/segRotationX_180.0/success/pred_16_14.gif,./output/segRotationX_180.0/success/gt_16_14.gif
527,0.4267,./output/segRotationX_180.0/fail/pred_16_15.gif,./output/segRotationX_180.0/fail/gt_16_15.gif
528,0.57409996,./output/segRotationX_180.0/success/pred_16_16.gif,./output/segRotationX_180.0/success/gt_16_16.gif
529,0.5211,./output/segRotationX_180.0/success/pred_16_17.gif,./output/segRotationX_180.0/success/gt_16_17.gif
530,0.1854,./output/segRotationX_180.0/fail/pred_16_18.gif,./output/segRotationX_180.0/fail/gt_16_18.gif
531,0.2714,./output/segRotationX_180.0/fail/pred_16_19.gif,./output/segRotationX_180.0/fail/gt_16_19.gif
532,0.48529997,./output/segRotationX_180.0/fail/pred_16_20.gif,./output/segRotationX_180.0/fail/gt_16_20.gif
533,0.32709998,./output/segRotationX_180.0/fail/pred_16_21.gif,./output/segRotationX_180.0/fail/gt_16_21.gif
534,0.19999999,./output/segRotationX_180.0/fail/pred_16_22.gif,./output/segRotationX_180.0/fail/gt_16_22.gif
535,0.4278,./output/segRotationX_180.0/fail/pred_16_23.gif,./output/segRotationX_180.0/fail/gt_16_23.gif
536,0.2135,./output/segRotationX_180.0/fail/pred_16_24.gif,./output/segRotationX_180.0/fail/gt_16_24.gif
537,0.2394,./output/segRotationX_180.0/fail/pred_16_25.gif,./output/segRotationX_180.0/fail/gt_16_25.gif
538,0.4138,./output/segRotationX_180.0/fail/pred_16_26.gif,./output/segRotationX_180.0/fail/gt_16_26.gif
539,0.3798,./output/segRotationX_180.0/fail/pred_16_27.gif,./output/segRotationX_180.0/fail/gt_16_27.gif
540,0.37019998,./output/segRotationX_180.0/fail/pred_16_28.gif,./output/segRotationX_180.0/fail/gt_16_28.gif
541,0.3619,./output/segRotationX_180.0/fail/pred_16_29.gif,./output/segRotationX_180.0/fail/gt_16_29.gif
542,0.2171,./output/segRotationX_180.0/fail/pred_16_30.gif,./output/segRotationX_180.0/fail/gt_16_30.gif
543,0.26319999,./output/segRotationX_180.0/fail/pred_16_31.gif,./output/segRotationX_180.0/fail/gt_16_31.gif
544,0.29189998,./output/segRotationX_180.0/fail/pred_17_0.gif,./output/segRotationX_180.0/fail/gt_17_0.gif
545,0.543,./output/segRotationX_180.0/success/pred_17_1.gif,./output/segRotationX_180.0/success/gt_17_1.gif
546,0.1854,./output/segRotationX_180.0/fail/pred_17_2.gif,./output/segRotationX_180.0/fail/gt_17_2.gif
547,0.42139998,./output/segRotationX_180.0/fail/pred_17_3.gif,./output/segRotationX_180.0/fail/gt_17_3.gif
548,0.22489999,./output/segRotationX_180.0/fail/pred_17_4.gif,./output/segRotationX_180.0/fail/gt_17_4.gif
549,0.5309,./output/segRotationX_180.0/success/pred_17_5.gif,./output/segRotationX_180.0/success/gt_17_5.gif
550,0.35979998,./output/segRotationX_180.0/fail/pred_17_6.gif,./output/segRotationX_180.0/fail/gt_17_6.gif
551,0.3152,./output/segRotationX_180.0/fail/pred_17_7.gif,./output/segRotationX_180.0/fail/gt_17_7.gif
552,0.3243,./output/segRotationX_180.0/fail/pred_17_8.gif,./output/segRotationX_180.0/fail/gt_17_8.gif
553,0.44259998,./output/segRotationX_180.0/fail/pred_17_9.gif,./output/segRotationX_180.0/fail/gt_17_9.gif
554,0.15079999,./output/segRotationX_180.0/fail/pred_17_10.gif,./output/segRotationX_180.0/fail/gt_17_10.gif
555,0.20899999,./output/segRotationX_180.0/fail/pred_17_11.gif,./output/segRotationX_180.0/fail/gt_17_11.gif
556,0.3319,./output/segRotationX_180.0/fail/pred_17_12.gif,./output/segRotationX_180.0/fail/gt_17_12.gif
557,0.4985,./output/segRotationX_180.0/fail/pred_17_13.gif,./output/segRotationX_180.0/fail/gt_17_13.gif
558,0.4711,./output/segRotationX_180.0/fail/pred_17_14.gif,./output/segRotationX_180.0/fail/gt_17_14.gif
559,0.59169996,./output/segRotationX_180.0/success/pred_17_15.gif,./output/segRotationX_180.0/success/gt_17_15.gif
560,0.48049998,./output/segRotationX_180.0/fail/pred_17_16.gif,./output/segRotationX_180.0/fail/gt_17_16.gif
561,0.17109999,./output/segRotationX_180.0/fail/pred_17_17.gif,./output/segRotationX_180.0/fail/gt_17_17.gif
562,0.538,./output/segRotationX_180.0/success/pred_17_18.gif,./output/segRotationX_180.0/success/gt_17_18.gif
563,0.5588,./output/segRotationX_180.0/success/pred_17_19.gif,./output/segRotationX_180.0/success/gt_17_19.gif
564,0.52669996,./output/segRotationX_180.0/success/pred_17_20.gif,./output/segRotationX_180.0/success/gt_17_20.gif
565,0.3631,./output/segRotationX_180.0/fail/pred_17_21.gif,./output/segRotationX_180.0/fail/gt_17_21.gif
566,0.37559998,./output/segRotationX_180.0/fail/pred_17_22.gif,./output/segRotationX_180.0/fail/gt_17_22.gif
567,0.2254,./output/segRotationX_180.0/fail/pred_17_23.gif,./output/segRotationX_180.0/fail/gt_17_23.gif
568,0.3547,./output/segRotationX_180.0/fail/pred_17_24.gif,./output/segRotationX_180.0/fail/gt_17_24.gif
569,0.2988,./output/segRotationX_180.0/fail/pred_17_25.gif,./output/segRotationX_180.0/fail/gt_17_25.gif
570,0.095699996,./output/segRotationX_180.0/fail/pred_17_26.gif,./output/segRotationX_180.0/fail/gt_17_26.gif
571,0.431,./output/segRotationX_180.0/fail/pred_17_27.gif,./output/segRotationX_180.0/fail/gt_17_27.gif
572,0.19909999,./output/segRotationX_180.0/fail/pred_17_28.gif,./output/segRotationX_180.0/fail/gt_17_28.gif
573,0.1647,./output/segRotationX_180.0/fail/pred_17_29.gif,./output/segRotationX_180.0/fail/gt_17_29.gif
574,0.47219998,./output/segRotationX_180.0/fail/pred_17_30.gif,./output/segRotationX_180.0/fail/gt_17_30.gif
575,0.4393,./output/segRotationX_180.0/fail/pred_17_31.gif,./output/segRotationX_180.0/fail/gt_17_31.gif
576,0.3196,./output/segRotationX_180.0/fail/pred_18_0.gif,./output/segRotationX_180.0/fail/gt_18_0.gif
577,0.2995,./output/segRotationX_180.0/fail/pred_18_1.gif,./output/segRotationX_180.0/fail/gt_18_1.gif
578,0.2411,./output/segRotationX_180.0/fail/pred_18_2.gif,./output/segRotationX_180.0/fail/gt_18_2.gif
579,0.42819998,./output/segRotationX_180.0/fail/pred_18_3.gif,./output/segRotationX_180.0/fail/gt_18_3.gif
580,0.4159,./output/segRotationX_180.0/fail/pred_18_4.gif,./output/segRotationX_180.0/fail/gt_18_4.gif
581,0.1752,./output/segRotationX_180.0/fail/pred_18_5.gif,./output/segRotationX_180.0/fail/gt_18_5.gif
582,0.26,./output/segRotationX_180.0/fail/pred_18_6.gif,./output/segRotationX_180.0/fail/gt_18_6.gif
583,0.1425,./output/segRotationX_180.0/fail/pred_18_7.gif,./output/segRotationX_180.0/fail/gt_18_7.gif
584,0.32029998,./output/segRotationX_180.0/fail/pred_18_8.gif,./output/segRotationX_180.0/fail/gt_18_8.gif
585,0.045199998,./output/segRotationX_180.0/fail/pred_18_9.gif,./output/segRotationX_180.0/fail/gt_18_9.gif
586,0.296,./output/segRotationX_180.0/fail/pred_18_10.gif,./output/segRotationX_180.0/fail/gt_18_10.gif
587,0.5225,./output/segRotationX_180.0/success/pred_18_11.gif,./output/segRotationX_180.0/success/gt_18_11.gif
588,0.45209998,./output/segRotationX_180.0/fail/pred_18_12.gif,./output/segRotationX_180.0/fail/gt_18_12.gif
589,0.56589997,./output/segRotationX_180.0/success/pred_18_13.gif,./output/segRotationX_180.0/success/gt_18_13.gif
590,0.42589998,./output/segRotationX_180.0/fail/pred_18_14.gif,./output/segRotationX_180.0/fail/gt_18_14.gif
591,0.42389998,./output/segRotationX_180.0/fail/pred_18_15.gif,./output/segRotationX_180.0/fail/gt_18_15.gif
592,0.2324,./output/segRotationX_180.0/fail/pred_18_16.gif,./output/segRotationX_180.0/fail/gt_18_16.gif
593,0.4296,./output/segRotationX_180.0/fail/pred_18_17.gif,./output/segRotationX_180.0/fail/gt_18_17.gif
594,0.34039998,./output/segRotationX_180.0/fail/pred_18_18.gif,./output/segRotationX_180.0/fail/gt_18_18.gif
595,0.3459,./output/segRotationX_180.0/fail/pred_18_19.gif,./output/segRotationX_180.0/fail/gt_18_19.gif
596,0.2986,./output/segRotationX_180.0/fail/pred_18_20.gif,./output/segRotationX_180.0/fail/gt_18_20.gif
597,0.4166,./output/segRotationX_180.0/fail/pred_18_21.gif,./output/segRotationX_180.0/fail/gt_18_21.gif
598,0.36609998,./output/segRotationX_180.0/fail/pred_18_22.gif,./output/segRotationX_180.0/fail/gt_18_22.gif
599,0.2856,./output/segRotationX_180.0/fail/pred_18_23.gif,./output/segRotationX_180.0/fail/gt_18_23.gif
600,0.44509998,./output/segRotationX_180.0/fail/pred_18_24.gif,./output/segRotationX_180.0/fail/gt_18_24.gif
601,0.2058,./output/segRotationX_180.0/fail/pred_18_25.gif,./output/segRotationX_180.0/fail/gt_18_25.gif
602,0.20979999,./output/segRotationX_180.0/fail/pred_18_26.gif,./output/segRotationX_180.0/fail/gt_18_26.gif
603,0.219,./output/segRotationX_180.0/fail/pred_18_27.gif,./output/segRotationX_180.0/fail/gt_18_27.gif
604,0.39659998,./output/segRotationX_180.0/fail/pred_18_28.gif,./output/segRotationX_180.0/fail/gt_18_28.gif
605,0.1964,./output/segRotationX_180.0/fail/pred_18_29.gif,./output/segRotationX_180.0/fail/gt_18_29.gif
606,0.3102,./output/segRotationX_180.0/fail/pred_18_30.gif,./output/segRotationX_180.0/fail/gt_18_30.gif
607,0.27249998,./output/segRotationX_180.0/fail/pred_18_31.gif,./output/segRotationX_180.0/fail/gt_18_31.gif
608,0.4062,./output/segRotationX_180.0/fail/pred_19_0.gif,./output/segRotationX_180.0/fail/gt_19_0.gif
609,0.100999996,./output/segRotationX_180.0/fail/pred_19_1.gif,./output/segRotationX_180.0/fail/gt_19_1.gif
610,0.2421,./output/segRotationX_180.0/fail/pred_19_2.gif,./output/segRotationX_180.0/fail/gt_19_2.gif
611,0.3779,./output/segRotationX_180.0/fail/pred_19_3.gif,./output/segRotationX_180.0/fail/gt_19_3.gif
612,0.1006,./output/segRotationX_180.0/fail/pred_19_4.gif,./output/segRotationX_180.0/fail/gt_19_4.gif
613,0.43019998,./output/segRotationX_180.0/fail/pred_19_5.gif,./output/segRotationX_180.0/fail/gt_19_5.gif
614,0.3144,./output/segRotationX_180.0/fail/pred_19_6.gif,./output/segRotationX_180.0/fail/gt_19_6.gif
615,0.5633,./output/segRotationX_180.0/success/pred_19_7.gif,./output/segRotationX_180.0/success/gt_19_7.gif
616,0.42389998,./output/segRotationX_180.0/fail/pred_19_8.gif,./output/segRotationX_180.0/fail/gt_19_8.gif
