Object Index,Accuracy,NameofFiles_preds,NameofFiles_GTs
486,0.9658,./output/segRotationX_15.0/success/pred_15_6.gif,./output/segRotationX_15.0/success/gt_15_6.gif
487,0.88119996,./output/segRotationX_15.0/success/pred_15_7.gif,./output/segRotationX_15.0/success/gt_15_7.gif
488,0.954,./output/segRotationX_15.0/success/pred_15_8.gif,./output/segRotationX_15.0/success/gt_15_8.gif
489,0.8412,./output/segRotationX_15.0/success/pred_15_9.gif,./output/segRotationX_15.0/success/gt_15_9.gif
490,0.92399997,./output/segRotationX_15.0/success/pred_15_10.gif,./output/segRotationX_15.0/success/gt_15_10.gif
491,0.8717,./output/segRotationX_15.0/success/pred_15_11.gif,./output/segRotationX_15.0/success/gt_15_11.gif
492,0.95629996,./output/segRotationX_15.0/success/pred_15_12.gif,./output/segRotationX_15.0/success/gt_15_12.gif
493,0.8774,./output/segRotationX_15.0/success/pred_15_13.gif,./output/segRotationX_15.0/success/gt_15_13.gif
494,0.68649995,./output/segRotationX_15.0/success/pred_15_14.gif,./output/segRotationX_15.0/success/gt_15_14.gif
495,0.72279996,./output/segRotationX_15.0/success/pred_15_15.gif,./output/segRotationX_15.0/success/gt_15_15.gif
496,0.8196,./output/segRotationX_15.0/success/pred_15_16.gif,./output/segRotationX_15.0/success/gt_15_16.gif
497,0.9032,./output/segRotationX_15.0/success/pred_15_17.gif,./output/segRotationX_15.0/success/gt_15_17.gif
498,0.86649996,./output/segRotationX_15.0/success/pred_15_18.gif,./output/segRotationX_15.0/success/gt_15_18.gif
499,0.96419996,./output/segRotationX_15.0/success/pred_15_19.gif,./output/segRotationX_15.0/success/gt_15_19.gif
500,0.7637,./output/segRotationX_15.0/success/pred_15_20.gif,./output/segRotationX_15.0/success/gt_15_20.gif
501,0.9059,./output/segRotationX_15.0/success/pred_15_21.gif,./output/segRotationX_15.0/success/gt_15_21.gif
502,0.81399995,./output/segRotationX_15.0/success/pred_15_22.gif,./output/segRotationX_15.0/success/gt_15_22.gif
503,0.9109,./output/segRotationX_15.0/success/pred_15_23.gif,./output/segRotationX_15.0/success/gt_15_23.gif
504,0.7564,./output/segRotationX_15.0/success/pred_15_24.gif,./output/segRotationX_15.0/success/gt_15_24.gif
505,0.9675,./output/segRotationX_15.0/success/pred_15_25.gif,./output/segRotationX_15.0/success/gt_15_25.gif
506,0.7819,./output/segRotationX_15.0/success/pred_15_26.gif,./output/segRotationX_15.0/success/gt_15_26.gif
507,0.92829996,./output/segRotationX_15.0/success/pred_15_27.gif,./output/segRotationX_15.0/success/gt_15_27.gif
508,0.92399997,./output/segRotationX_15.0/success/pred_15_28.gif,./output/segRotationX_15.0/success/gt_15_28.gif
509,0.9187,./output/segRotationX_15.0/success/pred_15_29.gif,./output/segRotationX_15.0/success/gt_15_29.gif
510,0.75049996,./output/segRotationX_15.0/success/pred_15_30.gif,./output/segRotationX_15.0/success/gt_15_30.gif
511,0.88369995,./output/segRotationX_15.0/success/pred_15_31.gif,./output/segRotationX_15.0/success/gt_15_31.gif
512,0.8878,./output/segRotationX_15.0/success/pred_16_0.gif,./output/segRotationX_15.0/success/gt_16_0.gif
513,0.80249995,./output/segRotationX_15.0/success/pred_16_1.gif,./output/segRotationX_15.0/success/gt_16_1.gif
514,0.8797,./output/segRotationX_15.0/success/pred_16_2.gif,./output/segRotationX_15.0/success/gt_16_2.gif
515,0.90419996,./output/segRotationX_15.0/success/pred_16_3.gif,./output/segRotationX_15.0/success/gt_16_3.gif
516,0.8007,./output/segRotationX_15.0/success/pred_16_4.gif,./output/segRotationX_15.0/success/gt_16_4.gif
517,0.90349996,./output/segRotationX_15.0/success/pred_16_5.gif,./output/segRotationX_15.0/success/gt_16_5.gif
518,0.7844,./output/segRotationX_15.0/success/pred_16_6.gif,./output/segRotationX_15.0/success/gt_16_6.gif
519,0.7614,./output/segRotationX_15.0/success/pred_16_7.gif,./output/segRotationX_15.0/success/gt_16_7.gif
520,0.80289996,./output/segRotationX_15.0/success/pred_16_8.gif,./output/segRotationX_15.0/success/gt_16_8.gif
521,0.9393,./output/segRotationX_15.0/success/pred_16_9.gif,./output/segRotationX_15.0/success/gt_16_9.gif
522,0.8082,./output/segRotationX_15.0/success/pred_16_10.gif,./output/segRotationX_15.0/success/gt_16_10.gif
523,0.9041,./output/segRotationX_15.0/success/pred_16_11.gif,./output/segRotationX_15.0/success/gt_16_11.gif
524,0.9644,./output/segRotationX_15.0/success/pred_16_12.gif,./output/segRotationX_15.0/success/gt_16_12.gif
525,0.93909997,./output/segRotationX_15.0/success/pred_16_13.gif,./output/segRotationX_15.0/success/gt_16_13.gif
526,0.9651,./output/segRotationX_15.0/success/pred_16_14.gif,./output/segRotationX_15.0/success/gt_16_14.gif
527,0.93469995,./output/segRotationX_15.0/success/pred_16_15.gif,./output/segRotationX_15.0/success/gt_16_15.gif
528,0.9163,./output/segRotationX_15.0/success/pred_16_16.gif,./output/segRotationX_15.0/success/gt_16_16.gif
529,0.9429,./output/segRotationX_15.0/success/pred_16_17.gif,./output/segRotationX_15.0/success/gt_16_17.gif
530,0.7546,./output/segRotationX_15.0/success/pred_16_18.gif,./output/segRotationX_15.0/success/gt_16_18.gif
531,0.8875,./output/segRotationX_15.0/success/pred_16_19.gif,./output/segRotationX_15.0/success/gt_16_19.gif
532,0.8943,./output/segRotationX_15.0/success/pred_16_20.gif,./output/segRotationX_15.0/success/gt_16_20.gif
533,0.9238,./output/segRotationX_15.0/success/pred_16_21.gif,./output/segRotationX_15.0/success/gt_16_21.gif
534,0.8764,./output/segRotationX_15.0/success/pred_16_22.gif,./output/segRotationX_15.0/success/gt_16_22.gif
535,0.87119997,./output/segRotationX_15.0/success/pred_16_23.gif,./output/segRotationX_15.0/success/gt_16_23.gif
536,0.791,./output/segRotationX_15.0/success/pred_16_24.gif,./output/segRotationX_15.0/success/gt_16_24.gif
537,0.93659997,./output/segRotationX_15.0/success/pred_16_25.gif,./output/segRotationX_15.0/success/gt_16_25.gif
538,0.78319997,./output/segRotationX_15.0/success/pred_16_26.gif,./output/segRotationX_15.0/success/gt_16_26.gif
539,0.936,./output/segRotationX_15.0/success/pred_16_27.gif,./output/segRotationX_15.0/success/gt_16_27.gif
540,0.8879,./output/segRotationX_15.0/success/pred_16_28.gif,./output/segRotationX_15.0/success/gt_16_28.gif
541,0.77309996,./output/segRotationX_15.0/success/pred_16_29.gif,./output/segRotationX_15.0/success/gt_16_29.gif
542,0.92649996,./output/segRotationX_15.0/success/pred_16_30.gif,./output/segRotationX_15.0/success/gt_16_30.gif
543,0.8328,./output/segRotationX_15.0/success/pred_16_31.gif,./output/segRotationX_15.0/success/gt_16_31.gif
544,0.9712,./output/segRotationX_15.0/success/pred_17_0.gif,./output/segRotationX_15.0/success/gt_17_0.gif
545,0.90019995,./output/segRotationX_15.0/success/pred_17_1.gif,./output/segRotationX_15.0/success/gt_17_1.gif
546,0.7486,./output/segRotationX_15.0/success/pred_17_2.gif,./output/segRotationX_15.0/success/gt_17_2.gif
547,0.9823,./output/segRotationX_15.0/success/pred_17_3.gif,./output/segRotationX_15.0/success/gt_17_3.gif
548,0.7805,./output/segRotationX_15.0/success/pred_17_4.gif,./output/segRotationX_15.0/success/gt_17_4.gif
549,0.8772,./output/segRotationX_15.0/success/pred_17_5.gif,./output/segRotationX_15.0/success/gt_17_5.gif
550,0.9307,./output/segRotationX_15.0/success/pred_17_6.gif,./output/segRotationX_15.0/success/gt_17_6.gif
551,0.8592,./output/segRotationX_15.0/success/pred_17_7.gif,./output/segRotationX_15.0/success/gt_17_7.gif
552,0.88839996,./output/segRotationX_15.0/success/pred_17_8.gif,./output/segRotationX_15.0/success/gt_17_8.gif
553,0.9363,./output/segRotationX_15.0/success/pred_17_9.gif,./output/segRotationX_15.0/success/gt_17_9.gif
554,0.898,./output/segRotationX_15.0/success/pred_17_10.gif,./output/segRotationX_15.0/success/gt_17_10.gif
555,0.8132,./output/segRotationX_15.0/success/pred_17_11.gif,./output/segRotationX_15.0/success/gt_17_11.gif
556,0.9359,./output/segRotationX_15.0/success/pred_17_12.gif,./output/segRotationX_15.0/success/gt_17_12.gif
557,0.89809996,./output/segRotationX_15.0/success/pred_17_13.gif,./output/segRotationX_15.0/success/gt_17_13.gif
558,0.9346,./output/segRotationX_15.0/success/pred_17_14.gif,./output/segRotationX_15.0/success/gt_17_14.gif
559,0.9439,./output/segRotationX_15.0/success/pred_17_15.gif,./output/segRotationX_15.0/success/gt_17_15.gif
560,0.9554,./output/segRotationX_15.0/success/pred_17_16.gif,./output/segRotationX_15.0/success/gt_17_16.gif
561,0.9343,./output/segRotationX_15.0/success/pred_17_17.gif,./output/segRotationX_15.0/success/gt_17_17.gif
562,0.9817,./output/segRotationX_15.0/success/pred_17_18.gif,./output/segRotationX_15.0/success/gt_17_18.gif
563,0.93659997,./output/segRotationX_15.0/success/pred_17_19.gif,./output/segRotationX_15.0/success/gt_17_19.gif
564,0.88339996,./output/segRotationX_15.0/success/pred_17_20.gif,./output/segRotationX_15.0/success/gt_17_20.gif
565,0.9442,./output/segRotationX_15.0/success/pred_17_21.gif,./output/segRotationX_15.0/success/gt_17_21.gif
566,0.8955,./output/segRotationX_15.0/success/pred_17_22.gif,./output/segRotationX_15.0/success/gt_17_22.gif
567,0.82189995,./output/segRotationX_15.0/success/pred_17_23.gif,./output/segRotationX_15.0/success/gt_17_23.gif
568,0.9025,./output/segRotationX_15.0/success/pred_17_24.gif,./output/segRotationX_15.0/success/gt_17_24.gif
569,0.95199996,./output/segRotationX_15.0/success/pred_17_25.gif,./output/segRotationX_15.0/success/gt_17_25.gif
570,0.9472,./output/segRotationX_15.0/success/pred_17_26.gif,./output/segRotationX_15.0/success/gt_17_26.gif
571,0.9386,./output/segRotationX_15.0/success/pred_17_27.gif,./output/segRotationX_15.0/success/gt_17_27.gif
572,0.8508,./output/segRotationX_15.0/success/pred_17_28.gif,./output/segRotationX_15.0/success/gt_17_28.gif
573,0.6975,./output/segRotationX_15.0/success/pred_17_29.gif,./output/segRotationX_15.0/success/gt_17_29.gif
574,0.8994,./output/segRotationX_15.0/success/pred_17_30.gif,./output/segRotationX_15.0/success/gt_17_30.gif
575,0.8634,./output/segRotationX_15.0/success/pred_17_31.gif,./output/segRotationX_15.0/success/gt_17_31.gif
576,0.7603,./output/segRotationX_15.0/success/pred_18_0.gif,./output/segRotationX_15.0/success/gt_18_0.gif
577,0.6726,./output/segRotationX_15.0/success/pred_18_1.gif,./output/segRotationX_15.0/success/gt_18_1.gif
578,0.90459996,./output/segRotationX_15.0/success/pred_18_2.gif,./output/segRotationX_15.0/success/gt_18_2.gif
579,0.89879996,./output/segRotationX_15.0/success/pred_18_3.gif,./output/segRotationX_15.0/success/gt_18_3.gif
580,0.97209996,./output/segRotationX_15.0/success/pred_18_4.gif,./output/segRotationX_15.0/success/gt_18_4.gif
581,0.6744,./output/segRotationX_15.0/success/pred_18_5.gif,./output/segRotationX_15.0/success/gt_18_5.gif
582,0.90389997,./output/segRotationX_15.0/success/pred_18_6.gif,./output/segRotationX_15.0/success/gt_18_6.gif
583,0.8157,./output/segRotationX_15.0/success/pred_18_7.gif,./output/segRotationX_15.0/success/gt_18_7.gif
584,0.9009,./output/segRotationX_15.0/success/pred_18_8.gif,./output/segRotationX_15.0/success/gt_18_8.gif
585,0.93869996,./output/segRotationX_15.0/success/pred_18_9.gif,./output/segRotationX_15.0/success/gt_18_9.gif
586,0.90389997,./output/segRotationX_15.0/success/pred_18_10.gif,./output/segRotationX_15.0/success/gt_18_10.gif
587,0.7355,./output/segRotationX_15.0/success/pred_18_11.gif,./output/segRotationX_15.0/success/gt_18_11.gif
588,0.9396,./output/segRotationX_15.0/success/pred_18_12.gif,./output/segRotationX_15.0/success/gt_18_12.gif
589,0.9302,./output/segRotationX_15.0/success/pred_18_13.gif,./output/segRotationX_15.0/success/gt_18_13.gif
590,0.743,./output/segRotationX_15.0/success/pred_18_14.gif,./output/segRotationX_15.0/success/gt_18_14.gif
591,0.9328,./output/segRotationX_15.0/success/pred_18_15.gif,./output/segRotationX_15.0/success/gt_18_15.gif
592,0.92579997,./output/segRotationX_15.0/success/pred_18_16.gif,./output/segRotationX_15.0/success/gt_18_16.gif
593,0.91599995,./output/segRotationX_15.0/success/pred_18_17.gif,./output/segRotationX_15.0/success/gt_18_17.gif
594,0.9163,./output/segRotationX_15.0/success/pred_18_18.gif,./output/segRotationX_15.0/success/gt_18_18.gif
595,0.62329996,./output/segRotationX_15.0/success/pred_18_19.gif,./output/segRotationX_15.0/success/gt_18_19.gif
596,0.7173,./output/segRotationX_15.0/success/pred_18_20.gif,./output/segRotationX_15.0/success/gt_18_20.gif
597,0.94979995,./output/segRotationX_15.0/success/pred_18_21.gif,./output/segRotationX_15.0/success/gt_18_21.gif
598,0.9317,./output/segRotationX_15.0/success/pred_18_22.gif,./output/segRotationX_15.0/success/gt_18_22.gif
599,0.9123,./output/segRotationX_15.0/success/pred_18_23.gif,./output/segRotationX_15.0/success/gt_18_23.gif
600,0.95659995,./output/segRotationX_15.0/success/pred_18_24.gif,./output/segRotationX_15.0/success/gt_18_24.gif
601,0.8907,./output/segRotationX_15.0/success/pred_18_25.gif,./output/segRotationX_15.0/success/gt_18_25.gif
602,0.9457,./output/segRotationX_15.0/success/pred_18_26.gif,./output/segRotationX_15.0/success/gt_18_26.gif
603,0.88339996,./output/segRotationX_15.0/success/pred_18_27.gif,./output/segRotationX_15.0/success/gt_18_27.gif
604,0.8818,./output/segRotationX_15.0/success/pred_18_28.gif,./output/segRotationX_15.0/success/gt_18_28.gif
605,0.6177,./output/segRotationX_15.0/success/pred_18_29.gif,./output/segRotationX_15.0/success/gt_18_29.gif
606,0.9041,./output/segRotationX_15.0/success/pred_18_30.gif,./output/segRotationX_15.0/success/gt_18_30.gif
607,0.89159995,./output/segRotationX_15.0/success/pred_18_31.gif,./output/segRotationX_15.0/success/gt_18_31.gif
608,0.94229996,./output/segRotationX_15.0/success/pred_19_0.gif,./output/segRotationX_15.0/success/gt_19_0.gif
609,0.7987,./output/segRotationX_15.0/success/pred_19_1.gif,./output/segRotationX_15.0/success/gt_19_1.gif
610,0.7643,./output/segRotationX_15.0/success/pred_19_2.gif,./output/segRotationX_15.0/success/gt_19_2.gif
611,0.8566,./output/segRotationX_15.0/success/pred_19_3.gif,./output/segRotationX_15.0/success/gt_19_3.gif
612,0.8998,./output/segRotationX_15.0/success/pred_19_4.gif,./output/segRotationX_15.0/success/gt_19_4.gif
613,0.964,./output/segRotationX_15.0/success/pred_19_5.gif,./output/segRotationX_15.0/success/gt_19_5.gif
614,0.8093,./output/segRotationX_15.0/success/pred_19_6.gif,./output/segRotationX_15.0/success/gt_19_6.gif
615,0.8861,./output/segRotationX_15.0/success/pred_19_7.gif,./output/segRotationX_15.0/success/gt_19_7.gif
616,0.95729995,./output/segRotationX_15.0/success/pred_19_8.gif,./output/segRotationX_15.0/success/gt_19_8.gif
